743.368,575.833,743.368,575.833,691.237,537.848,691.237,537.848,652.388,490,652.388,490,628.168,431.946,628.168,431.946,621.775,372.426,621.775,372.426,633.487,310,633.487,310,663.155,255.957,663.155,255.957,705.09,212.702,705.09,212.702,760.215,184,760.215,184,818.802,175.558,818.802,175.558,
744.267,575.5,744.267,575.5,692.267,537.5,692.267,537.5,652.926,490,652.926,490,627.412,432.392,627.412,432.392,622.215,373,622.215,373,633.175,309.855,633.175,309.855,663.175,255.855,663.175,255.855,705.237,212.848,705.237,212.848,760.18,185.5,760.18,185.5,819.576,175.5,819.576,175.5,
743.237,575.467,743.237,575.467,691.237,537.848,691.237,537.848,652.926,490,652.926,490,628.18,431.5,628.18,431.5,622.18,372.5,622.18,372.5,634.111,309.082,634.111,309.082,663.175,255.855,663.175,255.855,705.443,213.173,705.443,213.173,759.539,184.085,759.539,184.085,819.201,176.038,819.201,176.038,
744.267,576.5,744.267,576.5,691.446,537.671,691.446,537.671,653.237,489.848,653.237,489.848,628.511,432.167,628.511,432.167,622.215,373,622.215,373,633.201,310.352,633.201,310.352,663.237,254.467,663.237,254.467,706.267,211.5,706.267,211.5,760.333,184.87,760.333,184.87,819.487,176,819.487,176,
744.094,575.348,744.094,575.348,691.873,537.707,691.873,537.707,652.639,490.369,652.639,490.369,629.05,432.147,629.05,432.147,622.29,372.396,622.29,372.396,633.974,310.162,633.89,310.21,663.446,256.401,663.446,256.401,705.322,212.667,705.322,212.667,760.145,184.443,760.057,184.5,818.85,174.947,818.85,174.947,
744.563,575.252,744.563,575.252,692.609,538,692.609,538,653.276,489.69,653.276,489.69,626.996,433.574,626.996,433.574,621.811,372.827,621.811,372.827,634.123,309.387,634.123,309.387,662.29,255.396,662.29,255.396,705.322,213.667,705.322,213.667,760.738,184.138,760.738,184.138,819.201,175.352,819.201,175.352,
746.351,576,746.351,576,692.326,537.616,692.326,537.616,653.638,489.674,653.638,489.674,628.71,432.049,628.71,432.049,622.07,372.342,622.07,372.342,633.526,310.388,633.526,310.388,663.089,255.989,663.065,256.013,705.175,213.541,705.175,213.541,760.098,184.186,760.098,184.186,819.155,176.357,819.155,176.357,
744.829,574.31,744.829,574.31,692.344,537.627,692.344,537.627,653.903,489.877,653.715,489.872,628.667,432.575,628.667,432.575,622.067,373,622.067,373,633.831,309.879,633.831,309.879,662.548,255.874,662.548,255.874,704.957,213.706,704.957,213.706,759.915,184.38,759.915,184.38,820.012,175.62,819.901,175.611,
746.049,573.924,746.049,573.924,692.699,537.489,692.671,537.51,654.355,489.728,654.269,489.794,628.667,432.575,628.667,432.575,622.272,372.716,622.272,372.716,634.036,309.488,633.937,309.529,663.155,256.357,663.155,256.357,705.416,213.678,705.416,213.678,760.145,184.557,760.145,184.557,819.201,176.038,819.201,176.038,
745.658,575.234,745.658,575.234,693.288,539.342,693.288,539.342,654.07,489.658,653.987,489.607,629.076,433.205,629.076,433.205,622.548,372.874,622.548,372.874,633.915,310.38,633.915,310.38,663.099,255.488,663.073,255.511,705.315,213.186,705.315,213.186,759.915,184.38,759.834,184.429,819.715,175.872,819.715,175.872,
745.982,574.609,745.982,574.609,693.237,538.848,693.237,538.848,654.07,489.658,653.987,489.716,628.474,432.801,628.474,432.801,623.058,372.208,623.058,372.208,634.063,309.72,634.063,309.72,662.824,256.263,662.869,256.234,706.215,214,706.215,214,760.45,185.101,760.417,185.122,818.763,176.221,818.763,176.221,
745.471,573.916,745.438,573.895,693.446,537.401,693.446,537.401,654.317,489.972,654.287,489.954,629.05,433.147,629.05,433.147,622.578,372.737,622.578,372.737,633.831,309.879,633.831,309.879,663.634,255.303,663.579,255.3,705.688,213.363,705.688,213.363,759.991,184.432,759.959,184.446,820.415,176.602,820.321,176.606,
745.992,572.737,745.992,572.737,692.615,537.445,692.615,537.445,654.201,490,654.127,489.941,630.267,432.5,630.267,432.5,622.52,372.5,622.52,372.5,633.786,310.725,633.786,310.725,662.854,256.502,662.88,256.497,705.691,213.191,705.658,213.171,760.295,184.575,760.266,184.554,820.061,174.711,820.061,174.711,
746.667,573.576,746.667,573.576,693.24,538.098,693.214,538.07,654.157,490.223,654.123,490.205,630.19,432.35,630.19,432.35,622.249,372.975,622.249,372.975,633.63,310.548,633.77,310.52,662.817,256.257,662.817,256.257,705.794,212.608,705.794,212.608,760.145,184.557,760.145,184.557,819.249,176.333,819.249,176.333,
