813.111,545.198,813.111,545.198,750.351,528,750.351,528,700.351,492,700.351,492,663.844,443,663.844,443,644.351,386,644.351,386,645.572,320.365,645.5,320.363,667.804,262.888,667.804,262.888,706.802,216.558,706.802,216.558,759.368,185.681,759.368,185.681,819.175,175.855,819.175,175.855,
812.351,546,812.351,546,751.446,526.671,751.446,526.671,701.058,491.646,701.058,491.646,663.368,442.483,663.368,442.483,644.215,386,644.215,386,645.374,320.168,645.374,320.168,668.08,263.155,667.985,263.21,706.926,217,706.926,217,760.168,185.054,760.168,185.054,819.276,175.69,819.276,175.69,
813.066,544.707,813.066,544.707,751.201,527.352,751.201,527.352,700.215,492,700.215,492,663.201,441.352,663.201,441.352,643.83,385,643.83,385,645.201,320.962,645.201,320.962,667.949,263.064,667.949,263.064,706.71,216.224,706.71,216.224,759.941,185.559,759.941,185.559,819.175,175.855,819.175,175.855,
813.113,544.026,813.113,544.026,751.374,527.168,751.374,527.168,700.18,492.5,700.18,492.5,663.175,441.855,663.175,441.855,644.267,384.5,644.267,384.5,645.201,319.352,645.201,319.352,667.968,263.403,667.968,263.403,706.039,216.031,706.039,216.031,759.9,185.336,759.9,185.336,819.83,176,819.83,176,
813.487,545,813.487,545,751.58,527.387,751.58,527.387,701.556,492.661,701.556,492.661,662.861,443.903,662.861,443.903,644.494,385.075,644.447,385.057,644.155,321,644.155,321,667.842,263.105,667.842,263.105,706.581,216.909,706.581,216.909,759.201,185.352,759.201,185.352,818.849,175.277,818.849,175.277,
813.865,544.538,813.865,544.538,752.706,526.933,752.706,526.933,701.201,491.962,701.201,491.962,664.859,442.671,664.859,442.671,644.155,384,644.155,384,645.201,320.352,645.201,320.352,668.467,262.457,668.407,262.479,707.066,216.707,707.066,216.707,760.123,185.326,760.123,185.326,819.175,175.541,819.175,175.541,
814.805,543.444,814.805,543.444,752.43,527.928,752.43,527.928,701.175,491.855,701.175,491.855,664.267,443.5,664.267,443.5,644.215,386,644.215,386,645.315,321.186,645.315,321.186,668.189,263.135,668.162,263.113,706.513,216.786,706.48,216.805,760.174,185.704,760.174,185.704,819.051,175.709,819.051,175.709,
814.361,543.346,814.361,543.346,753.237,527.848,753.237,527.848,701.658,492.171,701.658,492.171,663.816,443.157,663.725,443.161,644.267,386.5,644.267,386.5,645.613,320.682,645.613,320.682,668.113,263.561,668.113,263.561,706.692,216.734,706.692,216.734,759.915,185.38,759.834,185.429,819.155,176.357,819.155,176.357,
814.615,543.301,814.615,543.301,753.757,526.7,753.667,526.649,702.213,492.029,702.213,492.029,664.405,441.961,664.405,441.961,644.926,386,644.926,386,646.074,320.219,646.074,320.219,668.113,263.561,668.113,263.561,707.058,215.646,707.058,215.646,759.987,185.607,759.987,185.607,819.682,175.818,819.682,175.818,
815.572,543.365,815.5,543.363,754.397,526.873,754.307,526.818,702.168,492.946,702.168,492.946,664.138,443.543,664.099,443.568,645.05,385.147,645.05,385.147,646.265,321,646.265,321,668.095,263.337,668.095,263.337,706.305,216.362,706.276,216.382,760.055,185.221,760.055,185.221,820.339,174.617,820.245,174.661,
815.169,542.427,815.169,542.427,753.903,526.542,753.811,526.485,701.991,492.244,701.959,492.227,664.108,442.48,664.108,442.48,644.582,385.169,644.582,385.169,645.282,320.165,645.282,320.165,668.179,263.5,668.113,263.561,707.044,216.649,707.044,216.649,760.055,185.221,759.974,185.268,819.245,176.193,819.245,176.193,
816.18,541.5,816.18,541.5,754.504,526.745,754.504,526.745,701.914,492,701.914,492,664.635,442.338,664.559,442.277,644.468,385.372,644.468,385.372,645.853,320.934,645.853,320.934,668.602,263.164,668.602,263.164,706.71,216.224,706.71,216.224,759.864,185.091,759.836,185.107,819.044,175.649,819.044,175.649,
815.797,542.32,815.717,542.328,754.249,526.904,754.249,526.904,703.049,492.641,703.049,492.641,664.496,442.611,664.413,442.552,644.59,384.669,644.59,384.669,646.055,320.221,645.974,320.268,667.99,263.723,667.99,263.723,707.05,216.147,707.05,216.147,760.104,185.116,760.067,185.161,818.811,175.673,818.811,175.673,
816.215,542.551,816.215,542.551,755.601,526.161,755.569,526.191,702.228,492.5,702.228,492.5,664.323,441.915,664.323,441.915,645.237,385.467,645.237,385.467,645.887,321.04,645.887,321.04,668.262,262.738,668.181,262.798,706.439,216.384,706.411,216.404,759.924,184.882,759.853,184.934,819.685,175.39,819.706,175.415,
816.25,542.641,816.25,542.641,754.539,527.514,754.504,527.496,703.65,490.912,703.65,490.912,664.484,442.292,664.484,442.292,644.79,385.196,644.79,385.196,645.516,321.929,645.61,321.884,668.049,263.721,668.049,263.721,706.415,216.489,706.387,216.51,759.853,184.934,759.853,184.934,819.811,175.827,819.811,175.827,
816.211,543.037,816.211,543.037,754.435,526.5,754.406,526.478,702.639,492.369,702.639,492.369,664.304,441.873,664.304,441.873,644.89,385.338,644.89,385.338,646.169,320.348,646.092,320.396,668.476,262.92,668.476,262.92,706.415,216.489,706.387,216.51,759.867,184.884,759.867,184.884,819.139,175.859,819.139,175.859,
816.295,543.535,816.295,543.535,754.706,526.521,754.706,526.521,702.829,493.02,702.829,493.02,664.737,442.183,664.737,442.183,644.901,385.512,644.869,385.527,646.304,320.612,646.304,320.612,668.265,262,668.168,262.054,706.498,216.735,706.472,216.756,759.745,185.246,759.645,185.284,819.157,175.471,819.128,175.45,
817.044,541.649,817.044,541.649,754.548,525.874,754.548,525.874,703.354,492.131,703.354,492.131,664.186,442.226,664.186,442.226,644.71,385.224,644.71,385.224,646.344,320.627,646.344,320.627,668.179,263.5,668.113,263.561,706.451,216.665,706.451,216.665,760.049,184.721,760.049,184.721,819.011,176.101,819.011,176.101,
816.602,542.164,816.602,542.164,754.426,526.213,754.426,526.213,703.196,491.804,703.196,491.804,664.829,443.128,664.829,443.128,644.937,384.88,644.937,384.88,646.013,320.658,646.013,320.658,667.966,263.197,667.966,263.197,706.28,216.628,706.302,216.646,760.017,185.024,760.038,185.045,819.503,175.807,819.428,175.854,
816.85,541.556,816.85,541.556,754.909,526.343,754.909,526.343,702.56,491.679,702.56,491.679,664.582,442.847,664.547,442.823,645.811,385.827,645.743,385.811,646.062,321.16,646.062,321.16,668.179,263.5,668.113,263.561,706.323,216.527,706.323,216.527,760.121,185.229,760.023,185.269,819.682,175.933,819.682,175.933,
817.11,542.285,817.11,542.285,756.215,527.271,756.215,527.271,703.067,492.533,702.971,492.529,664.505,443.008,664.472,442.986,645.528,384.728,645.528,384.728,645.737,320.92,645.756,320.94,668.025,263.559,667.957,263.62,706.443,216.434,706.414,216.455,759.691,184.887,759.619,184.937,819.868,174.947,819.868,174.947,
816.331,542.216,816.331,542.216,755.407,525.773,755.298,525.768,703.275,492.193,703.154,492.174,665.005,442.771,664.972,442.788,645.556,384.661,645.556,384.661,646.511,321.167,646.511,321.167,668.179,263.5,668.113,263.561,706.406,216.72,706.382,216.697,759.524,184.901,759.575,184.92,820.108,176.48,820.108,176.48,
817.01,541.595,816.903,541.587,755.171,526.694,755.136,526.709,703.672,492.429,703.615,492.41,664.828,442.954,664.794,442.972,644.938,385.08,644.938,385.08,646.201,321,646.201,321,668,263.665,668,263.665,707.076,217.205,707.076,217.205,760.044,185.222,760.044,185.222,819.533,175.202,819.447,175.246,
817.069,541.894,816.96,541.892,755.091,526.01,755.091,526.01,703.982,491.393,703.982,491.393,664.801,442.337,664.773,442.355,645.839,385.929,645.839,385.929,646.333,321.195,646.331,321.192,667.83,263.114,667.785,263.157,706.453,216,706.453,216,760.005,185.297,759.959,185.328,819.218,175.939,819.161,175.917,
817.185,541.004,817.155,540.989,755.914,527,755.82,526.951,704.143,492.356,704.143,492.356,665.289,442.333,665.19,442.325,645.533,385.626,645.42,385.6,646.333,321.195,646.331,321.192,668.214,263.63,668.214,263.63,706.344,216.627,706.344,216.627,759.75,184.954,759.725,184.935,819.582,174.954,819.582,174.954,
817.915,542.38,817.834,542.327,755.876,526.493,755.876,526.493,703.302,492.483,703.295,492.389,665.544,443.018,665.441,443.023,646.249,385.13,646.213,385.109,646.449,321.597,646.449,321.597,668.226,263.491,668.246,263.513,706.323,216.527,706.323,216.527,759.529,185.272,759.576,185.293,819.913,175.004,819.887,174.984,
817.677,541.429,817.606,541.37,756.496,526.389,756.496,526.389,704.062,492.16,703.988,492.106,665.534,442.691,665.472,442.675,645.987,385.607,645.987,385.607,646.284,320.489,646.31,320.51,668.272,263.627,668.272,263.627,707.051,216.709,707.051,216.709,759.821,185.213,759.756,185.153,819.112,176.188,819.075,176.147,
817.146,541.823,817.111,541.805,756.633,525.813,756.607,525.835,704.317,491.467,704.287,491.444,665.159,443.18,665.138,443.16,645.988,385.106,645.988,385.106,646.186,321.468,646.186,321.468,668.148,263.779,668.148,263.779,707.155,216.357,707.155,216.357,760.025,185,760.025,185,819.299,175.638,819.299,175.638,
817.732,541.115,817.732,541.115,755.604,525.687,755.604,525.687,704.194,491.914,704.194,491.914,666.145,442.443,666.145,442.443,646.258,384.589,646.258,384.589,646.535,321.255,646.535,321.255,667.969,263.564,667.969,263.564,706.505,216.902,706.481,216.88,760.044,185.222,759.979,185.16,819.263,175.498,819.263,175.498,
818.169,541.348,818.169,541.348,755.232,526.816,755.232,526.816,703.86,491.572,703.847,491.521,664.868,442.798,664.829,442.703,645.618,385.633,645.618,385.633,646.389,321.059,646.337,321.065,668.055,263.661,668.055,263.661,706.43,216.146,706.43,216.146,759.931,185.384,759.931,185.384,819.361,175.521,819.361,175.521,
818.083,541.118,818.054,541.164,756.323,526.267,756.323,526.267,704.215,491.98,704.242,491.989,665.468,442.524,665.438,442.543,645.784,385.695,645.784,385.695,646.274,320.921,646.326,320.932,668.272,263.404,668.299,263.391,706.394,216.539,706.418,216.557,760.121,185.229,760.095,185.21,819.081,175.521,819.081,175.521,
817.627,541.281,817.627,541.281,756.43,526.746,756.43,526.746,704.249,491.831,704.225,491.855,665.463,442.198,665.38,442.145,645.709,385.149,645.709,385.149,646.671,321.176,646.671,321.176,667.806,263.546,667.938,263.521,707.282,216.165,707.282,216.165,759.75,184.995,759.654,185.026,818.963,175.761,818.989,175.718,
818.036,541.117,818.036,541.117,756.626,525.54,756.626,525.54,704.68,491.628,704.68,491.628,665.503,443.15,665.444,443.129,645.903,385.877,645.903,385.877,646.308,321.424,646.308,321.424,668.476,263.5,668.476,263.5,706.555,216.135,706.555,216.135,759.644,185.23,759.644,185.23,819.216,175.897,819.216,175.897,
818.814,541.219,818.814,541.219,756.657,526.47,756.657,526.47,704.228,492.5,704.228,492.5,666.319,442.881,666.24,442.877,646.145,386.443,646.145,386.443,646.531,321.645,646.531,321.645,668.426,263.213,668.426,263.213,707.155,216.357,707.155,216.357,759.606,185.077,759.609,185.079,820.175,176.246,820.101,176.192,
818.72,540.526,818.72,540.526,756.935,526.5,756.935,526.5,704.804,492.336,704.776,492.312,666.267,442.96,666.264,442.959,646.121,384.915,646.095,384.893,646.741,321.458,646.741,321.458,668.207,263.645,668.185,263.667,706.89,216.393,706.89,216.393,759.867,184.873,759.867,184.873,819.575,175.859,819.503,175.807,
819.402,540.929,819.402,540.929,756.823,526.205,756.796,526.181,704.266,491.771,704.258,491.763,666.374,442.249,666.374,442.249,646.331,385.752,646.264,385.692,646.693,320.669,646.663,320.65,668.148,263.779,668.148,263.779,706.671,217.176,706.671,217.176,760.025,185,760.025,185,819.381,175.453,819.381,175.453,
819.059,540.667,819.059,540.667,756.801,526.337,756.773,526.355,704.956,492.169,704.934,492.148,665.64,442.693,665.718,442.652,645.915,385.38,645.915,385.38,646.737,320.817,646.737,320.817,668.229,263.527,668.229,263.527,706.426,216.048,706.426,216.048,759.794,185,759.794,185,819.246,176.304,819.246,176.304,
819.715,540.44,819.614,540.428,756.545,525.522,756.545,525.522,704.707,491.807,704.686,491.787,665.549,442.011,665.549,442.011,646.137,385.727,646.108,385.708,647.073,321.685,647.073,321.685,668.158,264.074,668.137,264.052,706.148,216.779,706.148,216.779,759.563,185.033,759.609,184.966,818.615,175.81,818.589,175.79,
818.969,541.129,818.969,541.129,756.909,525.881,756.854,525.88,704.757,492.013,704.651,491.973,666.544,443.105,666.544,443.105,645.931,385.384,645.931,385.384,646.741,321.458,646.741,321.458,668.104,263.285,668.104,263.285,706.811,216.809,706.811,216.809,759.98,185.449,759.952,185.43,820.12,176.243,820.089,176.263,
818.797,540.881,818.797,540.881,757.06,525.719,756.984,525.716,705.101,491.681,704.961,491.672,665.82,441.837,665.771,441.835,647.076,385.205,647.076,385.205,646.303,321.092,646.273,321.077,668.179,263.5,668.179,263.5,706.665,216.141,706.692,216.159,760.025,185,760.025,185,819.539,175.759,819.466,175.705,
818.544,541.232,818.513,541.238,757.162,526.348,757.103,526.33,705.048,491.796,704.914,491.83,666.432,442.844,666.431,442.848,646.07,385.342,646.07,385.342,646.476,321.5,646.476,321.5,668.148,263.779,668.085,263.841,706.43,215.928,706.43,215.928,759.678,185.03,759.678,185.03,819.619,175.937,819.619,175.937,
819.23,539.899,819.23,539.899,757.545,526.261,757.416,526.185,705.174,491.748,705.011,491.756,666.479,443.106,666.408,443.047,646.198,386.261,646.198,386.261,646.38,321.543,646.38,321.543,667.938,263.168,667.938,263.168,706.017,217.024,706.038,217.045,760.025,185,760.025,185,819.715,175.44,819.715,175.44,
820.42,540.017,820.393,539.994,757.192,526.358,757.192,526.358,705.676,491.16,705.641,491.143,666.479,443.106,666.408,443.047,646.582,386.169,646.582,386.169,647.069,321.461,646.96,321.45,668.148,263.779,668.148,263.779,706.706,216.805,706.706,216.805,759.737,185.263,759.804,185.264,820.121,175.296,820.092,175.275,
819.515,540.878,819.515,540.878,757.812,525.506,757.782,525.526,705.608,491.238,705.554,491.263,666.201,443,666.201,443,646.165,385.277,646.165,385.277,646.971,321.231,646.971,321.231,667.924,263.457,667.924,263.457,707.155,216.357,707.155,216.357,759.467,185.38,759.512,185.356,819.348,175.443,819.348,175.443,
819.802,540.69,819.729,540.632,757.761,525.621,757.761,525.621,705.761,491.621,705.692,491.68,666.635,443.13,666.559,443.065,646.323,385.915,646.323,385.915,646.272,321.627,646.272,321.627,668.287,263.411,668.287,263.411,707.252,216.664,707.252,216.664,760.1,185.375,760.073,185.393,819.359,176.034,819.359,176.034,
819.773,540.952,819.697,540.896,758.279,525.479,758.252,525.459,705.41,492.185,705.41,492.185,666.401,442,666.401,442,646.331,385.752,646.331,385.752,646.008,321.906,646.008,321.906,668.683,263.415,668.656,263.397,706.28,216.628,706.302,216.646,760.055,185.339,760.055,185.339,818.958,174.845,818.958,174.845,
819.683,539.911,819.659,539.893,757.533,525.755,757.503,525.738,705.762,491.827,705.734,491.846,666.577,441.794,666.577,441.794,647.175,386.541,647.175,386.541,646.628,321.652,646.628,321.652,668.589,263.175,668.589,263.175,706.673,216.738,706.702,216.76,759.71,185.238,759.644,185.18,819.216,175.897,819.143,175.849,
820.055,540.339,820.055,540.339,757.779,525.404,757.779,525.404,705.387,491.117,705.386,491.146,667.422,442.5,667.422,442.5,646.175,385.754,646.175,385.754,647.107,321.558,647.054,321.574,668.179,263.5,668.179,263.5,706.331,216.752,706.331,216.752,760.044,185.222,760.044,185.222,819.992,175.01,819.963,174.988,
820.265,539.817,820.236,539.791,757.747,525.891,757.747,525.891,706.359,491.81,706.359,491.81,666.175,442.754,666.175,442.754,646.179,385.5,646.179,385.5,647.107,321.558,647.054,321.574,668.272,263.627,668.272,263.627,707.044,216.649,707.044,216.649,759.657,185.107,759.657,185.107,820.078,175.183,820.011,175.118,
819.984,539.454,819.961,539.434,758.279,525.479,758.252,525.459,705.763,491.77,705.668,491.734,666.561,443.201,666.561,443.201,646.344,386.373,646.344,386.373,647.446,321.333,647.446,321.333,668.304,263.127,668.304,263.127,706.737,216.269,706.737,216.269,759.671,185.431,759.72,185.407,819.191,175.687,819.124,175.64,
819.74,540.02,819.794,540,757.588,525.815,757.588,525.815,705.69,491.989,705.697,491.896,666.548,443.6,666.548,443.6,646.649,385.851,646.649,385.851,647,321.567,646.856,321.541,668.055,263.661,668.055,263.661,706.558,216.62,706.558,216.62,759.512,185.429,759.447,185.376,818.6,175.643,818.6,175.643,
820.344,540.627,820.344,540.627,758.165,525.277,758.165,525.277,705.825,491.95,705.756,491.899,667.521,442.181,667.521,442.181,646.639,385.369,646.639,385.369,647.069,321.894,647.015,321.913,668.47,263.23,668.47,263.197,706.589,217.12,706.589,217.12,759.64,185.28,759.71,185.238,819.22,175.696,819.22,175.696,
820.306,539.259,820.306,539.259,759.459,526.277,759.459,526.277,706.568,492.021,706.539,492.002,667.338,443.148,667.307,443.168,646.331,385.752,646.331,385.752,646.899,321.668,646.847,321.684,668.148
