846.351,522,846.351,522,783.147,514.894,783.113,514.867,726.215,488,726.215,488,681.368,444.833,681.368,444.833,656.949,388.197,656.949,388.197,652.447,325.174,652.447,325.174,670.344,266.627,670.344,266.627,707.237,217.467,707.237,217.467,759.05,186.147,759.05,186.147,819.058,175.646,819.058,175.646,
847.844,523,847.844,523,783.07,515.144,783.07,515.144,725.459,488.277,725.459,488.277,681.368,444.833,681.368,444.833,656.18,389.5,656.18,389.5,652.435,325.5,652.406,325.478,670.228,266.5,670.228,266.5,707.175,217.855,707.175,217.855,759.155,185.357,759.155,185.357,818.205,176.187,818.205,176.187,
847.368,521.833,847.368,521.833,784.351,517,784.351,517,727.288,488.342,727.288,488.342,682.065,443.278,682.03,443.26,657.087,389.641,657.087,389.641,651.65,326.603,651.65,326.603,670.667,266.575,670.667,266.575,707.05,218.147,707.05,218.147,759.276,185.69,759.276,185.69,819.237,175.467,819.237,175.467,
847.147,520.106,847.113,520.133,783.368,516.833,783.368,516.833,727.07,488.144,727.07,488.144,681.422,443.5,681.422,443.5,656.913,389.5,656.913,389.5,652.42,325.255,652.42,325.255,670.484,266.708,670.484,266.708,707.05,218.147,707.05,218.147,759.276,185.69,759.276,185.69,818.215,176,818.215,176,
846.712,520.242,846.712,520.242,783.374,515.168,783.374,515.168,727.237,487.848,727.237,487.848,682.617,443.904,682.617,443.904,656.802,389.558,656.802,389.558,652.484,325.555,652.484,325.555,670.397,266.127,670.397,266.127,707.175,217.855,707.175,217.855,759.282,185.165,759.282,185.165,818.71,175.049,818.71,175.049,
847.368,521.833,847.368,521.833,783.237,515.848,783.237,515.848,726.343,488.689,726.343,488.689,682.746,443.362,682.746,443.362,656.267,390.5,656.267,390.5,652.996,325.574,652.996,325.574,670.561,266.201,670.561,266.201,706.997,218.339,706.969,218.362,759.282,185.165,759.282,185.165,818.298,175.316,818.298,175.316,
847.155,519.357,847.155,519.357,783.175,514.855,783.175,514.855,727.201,488.352,727.201,488.352,682.667,444.947,682.624,444.928,656.515,389.561,656.515,389.561,652.344,325.627,652.344,325.627,670.484,266.555,670.484,266.555,707.066,218.707,707.066,218.707,759.155,185.357,759.155,185.357,818.52,175.5,818.52,175.5,
847.572,519.365,847.5,519.363,785.844,516,785.844,516,726.515,488.439,726.515,488.439,683.147,444.292,683.113,444.269,657.237,388.848,657.237,388.848,652.706,325.479,652.706,325.479,670.222,266.486,670.249,266.534,706.425,217.512,706.425,217.512,759.315,185.186,759.315,185.186,818.765,175.12,818.765,175.12,
847.373,519,847.373,519,784.07,514.658,784.07,514.658,727.201,489.352,727.201,489.352,683.315,444.186,683.315,444.186,657.288,390.973,657.288,390.973,652.053,325.613,652.053,325.613,670.616,266.26,670.588,266.28,707.541,217.759,707.541,217.759,759.446,185.401,759.446,185.401,818.228,175.5,818.228,175.5,
848.871,519.071,848.871,519.071,784.561,514.063,784.561,514.063,727.237,488.848,727.237,488.848,683.412,442.392,683.412,442.392,657.175,388.855,657.175,388.855,652.211,325.128,652.211,325.128,670.415,266.489,670.387,266.51,706.374,218.249,706.374,218.249,759.155,185.357,759.155,185.357,818.745,175.656,818.745,175.656,
849.261,517.799,849.23,517.821,784.43,514.928,784.43,514.928,727.315,488.186,727.315,488.186,683.541,444.759,683.541,444.759,657.315,389.186,657.315,389.186,652.18,326.5,652.18,326.5,670.426,266.213,670.426,266.213,706.79,218.253,706.79,218.253,759.691,186.148,759.658,186.171,819.374,175.168,819.374,175.168,
849.288,520.027,849.288,520.027,786.267,513.5,786.267,513.5,728.266,488.315,728.266,488.315,683.175,444.855,683.175,444.855,657.987,389.716,657.9,389.664,654.267,326.5,654.267,326.5,670.323,266.527,670.323,266.527,706.453,218,706.453,218,758.933,185.187,758.933,185.187,818.369,175.421,818.369,175.421,
848.829,519.417,848.829,519.417,785.446,513.671,785.446,513.671,727.461,488.573,727.461,488.573,683.516,444.528,683.488,444.5,657.155,389.357,657.155,389.357,652.228,325.5,652.228,325.5,670.415,266.489,670.387,266.51,706.369,218.421,706.369,218.421,759.078,185.391,759.017,185.406,818.42,176.268,818.393,176.246,
