836.802,484.558,836.802,484.558,774.267,475.5,774.267,475.5,897.487,466,897.487,466,719.201,444.962,719.201,444.962,682.267,398.5,682.267,398.5,667.07,334.144,667.07,334.144,676.854,273.432,676.854,273.432,708.089,221.718,708.089,221.718,759.201,186.352,759.201,186.352,818.802,174.558,818.802,174.558,
838.351,482,838.351,482,774.351,476,774.351,476,897.775,465.426,897.775,465.426,720.267,446.5,720.267,446.5,683.111,397.198,683.111,397.198,666.763,334.725,666.763,334.725,677.113,273.974,677.113,273.974,708.603,221.929,708.514,221.928,759.315,186.186,759.315,186.186,818.976,175.646,818.976,175.646,
836.297,484.663,836.297,484.663,774.913,475.5,774.913,475.5,899.368,467.517,899.368,467.517,719.368,444.833,719.368,444.833,682.895,398,682.895,398,667.058,334.646,667.058,334.646,676.746,273.638,676.746,273.638,709.09,221.702,709.09,221.702,759.274,186.599,759.244,186.571,818.63,175.538,818.573,175.538,
836.829,484.31,836.829,484.31,776.351,477,776.351,477,898.949,464.197,898.949,464.197,719.443,446.173,719.443,446.173,683.237,397.533,683.237,397.533,667.368,334.833,667.368,334.833,676.496,273.611,676.496,273.611,708.397,222.127,708.397,222.127,759.201,186.352,759.201,186.352,819.237,175.848,819.237,175.848,
836.697,484.173,836.697,484.173,774.515,476.561,774.515,476.561,896.351,465,896.351,465,719.237,445.848,719.237,445.848,682.909,396.773,682.875,396.795,666.829,334.417,666.829,334.417,676.344,273.627,676.344,273.627,709.519,221.57,709.482,221.596,759.422,186.5,759.422,186.5,818.854,175.567,818.854,175.567,
837.276,483.69,837.276,483.69,774.582,476.316,774.547,476.296,898.378,466.147,898.378,466.147,720.862,443.867,720.818,443.891,682.851,398.085,682.851,398.085,666.829,334.31,666.829,334.31,676.505,272.52,676.505,272.52,708.656,222.229,708.588,222.232,759.282,186.165,759.282,186.165,818.369,175.579,818.369,175.579,
836.849,484.277,836.849,484.277,775.446,476.671,775.446,476.671,899.412,466.608,899.412,466.608,719.288,444.342,719.288,444.342,683.201,396.352,683.201,396.352,666.344,334.627,666.344,334.627,676.265,273,676.265,273,708.751,222.174,708.718,222.198,759.175,185.855,759.175,185.855,818.657,175.88,818.626,175.859,
837.288,484.342,837.288,484.342,775.705,476.771,775.705,476.771,898.877,465.864,898.877,465.864,720.622,445.398,720.533,445.396,683.237,398.533,683.237,398.533,666.552,334.563,666.524,334.584,676.558,273.62,676.558,273.62,708.351,223,708.351,223,759.175,185.855,759.175,185.855,819.322,175.667,819.322,175.667,
837.368,485.833,837.368,485.833,776.215,477,776.215,477,899.288,464.973,899.288,464.973,719.658,444.234,719.658,444.234,682.351,400,682.351,400,665.852,335.273,665.852,335.273,676.354,273.358,676.352,273.396,707.58,223.387,707.58,223.387,758.615,186.301,758.615,186.301,818.615,175.445,818.615,175.445,
836.957,483.706,836.957,483.706,776.215,476,776.215,476,899.175,465.541,899.175,465.541,718.18,445.5,718.18,445.5,682.79,397.196,682.79,397.196,666.571,335.128,666.571,335.128,675.237,273.467,675.237,273.467,708.295,221.575,708.266,221.554,759.175,185.855,759.175,185.855,818.926,176,818.926,176,
837.275,484.061,837.275,484.061,775.784,476.279,775.756,476.247,899.443,466.173,899.443,466.173,720.571,444.88,720.537,444.901,683.461,396.573,683.461,396.573,667.201,334.352,667.201,334.352,677.155,272.957,677.086,273.027,708.248,221.781,708.216,221.76,759.155,186.357,759.155,186.357,819.076,175.205,819.076,175.205,
838.292,484.079,838.292,484.079,775.201,476.352,775.201,476.352,899.201,465.352,899.201,465.352,720.267,444.5,720.267,444.5,682.61,396.742,682.61,396.742,666.639,335.369,666.639,335.369,676.284,273.489,676.31,273.51,708.351,223,708.351,223,758.76,186.369,758.76,186.369,818.449,175.597,818.449,175.597,
837.903,483.877,837.811,483.827,774.351,477,774.351,477,899.038,465.226,899.003,465.241,720.468,444.132,720.468,444.132,683.461,396.573,683.461,396.573,668.351,337,668.351,337,676.615,273.445,676.615,273.445,708.201,222,708.201,222,758.479,186.377,758.479,186.377,819.101,175.388,819.077,175.36,
840.267,483.5,840.267,483.5,775.987,475.459,775.968,475.431,899.282,465.165,899.282,465.165,720.961,447.621,720.907,447.6,683.742,397.299,683.742,397.299,667.576,334.5,667.576,334.5,676.188,273.3,676.249,273.363,708.484,221.555,708.406,221.613,758.728,186.027,758.704,186.05,818.367,176.02,818.367,176.02,
838.266,483.315,838.266,483.315,776.351,478,776.351,478,900.563,465.252,900.563,465.252,720.295,444.575,720.266,444.554,682.877,397.569,682.877,397.569,667.461,334.573,667.461,334.573,676.127,272.941,676.127,272.941,707.9,222.5,707.9,222.5,758.896,186.16,758.896,186.16,818.944,175.246,818.919,175.273,
839.111,483.198,839.111,483.198,777.111,474.198,777.111,474.198,901.475,465.601,901.422,465.583,720.667,444.692,720.667,444.692,683.237,397.848,683.237,397.848,667.446,333.671,667.446,333.671,676.793,273.089,676.793,273.089,708.315,221.226,708.28,221.241,758.909,186.343,758.909,186.343,818.433,175.125,818.433,175.125,
839.519,483.43,839.482,483.404,778.351,477,778.351,477,899.576,466.5,899.576,466.5,720.145,445.443,720.145,445.443,683.201,398.038,683.201,398.038,666.634,335.078,666.605,335.105,676.426,273.389,676.426,273.389,708.548,221.4,708.548,221.4,759.419,186.094,759.398,186.117,819.347,177.125,819.347,177.125,
839.076,484.205,839.076,484.205,777.368,476.833,777.368,476.833,900.721,463.553,900.611,463.593,720.127,445.059,720.127,445.059,683.459,398.277,683.459,398.277,667.368,334.681,667.368,334.681,676.38,273.717,676.38,273.717,709.315,222.186,709.315,222.186,759.361,186.384,759.3,186.401,818.558,175.857,818.558,175.857,
839.009,484.034,839.009,484.034,775.201,474.962,775.201,474.962,900.369,463.421,900.369,463.421,720.639,445.369,720.639,445.369,683.237,396.848,683.237,396.848,666.596,334.71,666.596,334.71,677.316,273.738,677.316,273.738,708.697,223.285,708.697,223.285,759.172,185.798,759.172,185.798,818.479,175.377,818.479,175.377,
837.873,482.784,837.873,482.784,776.549,475.858,776.549,475.858,899.011,463.847,899.011,463.847,720.877,445.569,720.877,445.569,682.918,396.583,682.918,396.583,667.242,334.302,667.214,334.281,677.611,273.734,677.581,273.713,708.201,222,708.201,222,759.695,186.753,759.631,186.776,818.451,175.665,818.451,175.665,
838.56,482.679,838.56,482.679,775.446,474.671,775.446,474.671,900.205,465.187,900.205,465.187,721.422,444.5,721.422,444.5,683.963,397.984,683.963,397.984,668.05,335,667.994,335.025,676.788,273.324,676.788,273.324,708.201,222,708.201,222,759.339,186.045,759.274,186.099,818.229,175.142,818.205,175.163,
838.802,484.558,838.802,484.558,777.237,474.467,777.237,474.467,899.459,463.801,899.459,463.801,720.548,445.6,720.548,445.6,684.079,397.5,684.079,397.5,667.315,335.186,667.315,335.186,676.617,273.194,676.589,273.175,708.694,222.054,708.694,222.054,759.069,185.894,759.015,185.913,818.165,175.966,818.165,175.966,
838.71,483.224,838.71,483.224,776.267,475.5,776.267,475.5,900.175,463.754,900.175,463.754,720.847,445.28,720.82,445.256,684.314,397.5,684.201,397.45,667.489,334.837,667.489,334.837,676.876,273.367,676.881,273.436,708.131,222.024,708.105,222.045,759.091,186.01,759.091,186.01,818.331,175.752,818.331,175.752,
838.224,482.615,838.224,482.615,776.744,476.251,776.667,476.185,900.426,463.048,900.426,463.048,721.628,444.228,721.594,444.207,683.379,397.403,683.379,397.403,667.728,334.478,667.641,334.424,676.76,273.604,676.763,273.668,708.706,222.521,708.706,222.521,759.413,186.247,759.187,186.234,819.453,175.147,819.453,175.147,
841.288,483.027,841.164,482.977,777.322,475.667,777.322,475.667,900.03,462.965,899.943,462.919,722.605,445.318,722.605,445.318,683.857,397.536,683.76,397.561,667.902,334.498,667.816,334.497,676.867,274.081,676.835,274.108,708.433,221.875,708.433,221.875,759.168,186.059,759.091,186.01,819.034,174.901,819.013,174.921,
839.515,482.64,839.515,482.64,776.615,474.834,776.615,474.834,900.169,464,900.169,464,721.321,445.053,721.321,445.053,683.516,398.528,683.488,398.5,667.559,334.597,667.559,334.597,677.182,274.145,677.096,274.077,708.214,221.725,708.19,221.744,759.366,186.244,759.285,186.194,818.193,176.847,818.193,176.847,
840.19,483.35,840.19,483.35,778.351,477,778.351,477,899.901,462.734,899.901,462.734,721.391,444.706,721.3,444.658,683.489,396.527,683.489,396.527,667.913,335.213,667.864,335.183,677.612,273.714,677.612,273.714,708.121,222.229,708.095,222.21,759.229,186.187,759.18,186.208,818.399,175.524,818.353,175.524,
