339.175,407.855,339.175,407.855,387.402,369.064,387.402,369.064,435.322,331.667,435.322,331.667,485.487,297,485.487,297,535.201,266.352,535.201,266.352,589.941,237.559,589.941,237.559,645.422,213.5,645.422,213.5,702.215,194,702.215,194,760.215,182,760.215,182,819.443,175.173,819.443,175.173,
338.142,407.376,338.142,407.376,387.811,368.827,387.811,368.827,435.887,332.04,435.887,332.04,486.145,297.443,486.145,297.443,535.536,265.383,535.5,265.363,589.89,237.21,589.89,237.21,645.282,213.165,645.282,213.165,702.18,193.5,702.18,193.5,760.913,180.5,760.913,180.5,819.098,176.473,819.098,176.473,
338.351,405,338.351,405,388.05,369,388.05,369,435.811,332.485,435.811,332.485,485.877,296.776,485.877,296.776,535.402,266.064,535.402,266.064,589.706,237.149,589.624,237.192,645.175,212.855,645.175,212.855,701.775,193.574,701.775,193.574,761.201,180.352,761.201,180.352,819.414,176.5,819.383,176.47,
339.987,408.607,339.9,408.664,387.842,368.895,387.842,368.895,435.988,332.22,435.988,332.22,486.106,296.892,486.106,296.892,535.128,265.326,535.13,265.331,590.111,236.574,590.056,236.594,645.5,212.866,645.5,212.866,701.613,192.929,701.613,192.929,760.591,180.352,760.562,180.374,819.775,176.574,819.775,176.574,
339.285,407.211,339.285,407.211,386.615,368.469,386.615,368.469,435.981,332.2,436.004,332.178,486.43,297.746,486.43,297.746,534.76,265.369,534.76,265.369,589.785,237,589.785,237,645.241,213.933,645.263,213.905,701.774,193.313,701.74,193.292,760.484,180.555,760.484,180.555,819.315,176.186,819.315,176.186,
338.832,408.936,338.832,408.936,388.087,368.57,388.087,368.57,435.915,332.38,435.915,332.38,486.339,297.617,486.339,297.617,534.998,266.156,534.998,266.156,589.779,236.878,589.725,236.9,645.5,213.369,645.5,213.369,701.175,193.459,701.175,193.459,760.89,180.338,760.89,180.338,819.873,175.707,819.873,175.707,
338.857,407.059,338.861,407.122,387.518,370.237,387.488,370.182,436.157,332.446,436.131,332.464,485.661,297.023,485.661,297.023,536.098,266.076,536.014,266.123,590.055,237.221,589.974,237.268,645.914,213.138,645.914,213.138,701.155,193.357,701.155,193.357,761.066,180.707,761.066,180.707,819.276,175.69,819.276,175.69,
338.234,408.186,338.234,408.186,387.439,369.214,387.439,369.214,435.988,332.106,435.912,332.166,486.299,297.98,486.299,297.98,535.43,265.635,535.43,265.635,589.853,236.934,589.853,236.934,645.79,213.5,645.79,213.5,701.579,193.154,701.579,193.154,761.113,179.986,761.083,180.009,820.926,176,820.832,175.937,
339.086,406.013,339.123,406.026,388.028,368.497,388.028,368.497,435.979,332.16,435.913,332.213,486.137,297.727,486.108,297.708,535.768,265.789,535.739,265.772,589.915,237.38,589.915,237.38,645.487,213.164,645.437,213.186,701.412,193.608,701.412,193.608,760.89,180.393,760.89,180.393,819.539,174.085,819.539,174.085,
339.974,407.636,339.943,407.617,387.763,368.77,387.738,368.787,436.113,332.439,436.044,332.5,485.201,297.962,485.201,297.962,535.619,265.936,535.491,265.904,589.977,236.772,589.977,236.772,645.524,213.595,645.507,213.575,701.751,193.376,701.751,193.376,760.484,180.555,760.484,180.555,819.728,175.478,819.641,175.424,
340.08,409.155,339.985,409.108,387.693,369.628,387.757,369.611,436.118,332.142,436.139,332.163,485.977,296.772,485.977,296.772,535.391,265.939,535.316,265.888,589.989,237.06,589.956,237.011,645.699,213.386,645.699,213.386,701.751,193.376,701.751,193.376,760.615,180.301,760.615,180.301,819.915,175.38,819.834,175.429,
338.901,407.866,338.901,407.866,387.985,369.79,387.985,369.79,435.941,332.237,435.959,332.214,486.159,297.446,486.159,297.446,535.545,265.841,535.545,265.841,590.087,236.684,590.087,236.684,645.882,213.594,645.804,213.645,701.889,192.991,701.855,192.972,760.486,180.073,760.555,180.135,819.804,175.645,819.804,175.645,
340.013,407.044,339.932,407.087,387.612,369.269,387.573,369.221,435.788,332.349,435.806,332.326,486.408,298.047,486.408,298.047,535.115,265.884,535.115,265.884,590.044,237.222,589.913,237.213,645.543,213.557,645.492,213.532,701.7,193.73,701.613,193.682,760.615,180.445,760.615,180.445,820.049,175.721,819.977,175.661,
339.36,408.396,339.393,408.355,387.705,369.014,387.711,369.028,435.548,332.83,435.548,332.83,485.969,297.01,485.969,297.01,535.217,265.645,535.29,265.692,589.644,237.121,589.576,237.171,645.335,213.404,645.38,213.427,701.448,193.768,701.414,193.69,760.589,180.175,760.589,180.175,818.682,175.318,818.76,175.369,
339.794,408.374,339.816,408.353,387.604,368.687,387.537,368.744,435.979,332.16,435.979,332.16,485.969,296.99,485.969,296.99,535.322,265.988,535.391,265.939,589.54,237.381,589.589,237.366,645.436,213.365,645.434,213.362,703.134,195.475,703.055,195.463,760.304,180.127,760.304,180.127,819.517,175.663,819.444,175.708,
339.138,408.597,339.112,408.613,387.614,369.027,387.507,369.048,435.931,332.384,435.931,332.384,485.557,297.057,485.678,297.03,535.271,265.877,535.264,265.873,589.821,237.174,589.756,237.224,645.272,213.125,645.272,213.125,702.098,193.186,702.098,193.186,760.323,180.915,760.323,180.915,819.589,175.405,819.589,175.405,
339.199,407.62,339.199,407.62,387.52,369.069,387.473,369.036,435.903,332.792,435.903,332.792,485.638,297.166,485.688,297.187,535.322,265.892,535.391,265.939,589.595,237.139,589.644,237.121,645.287,213.394,645.348,213.342,701.655,193.409,701.574,193.456,760.347,180.226,760.404,180.163,819.852,175.597,819.852,175.597,
339.799,408.117,339.799,408.117,387.571,369.052,387.507,369.048,435.527,332.956,435.527,332.956,485.913,296.937,485.889,296.954,535.271,265.915,535.264,266.008,589.383,237.027,589.447,236.983,645.22,213.443,645.281,213.391,701.988,194.106,701.912,194.166,760.824,180.346,760.803,180.367,819.589,175.327,819.589,175.327,
339.267,408.223,339.223,408.187,387.225,369.169,387.313,369.255,435.424,332.636,435.424,332.636,485.637,296.868,485.691,296.887,535.216,265.897,535.143,265.942,589.383,237.255,589.447,237.303,645.498,212.557,645.421,212.603,701.922,193.123,701.904,193.148,760.909,179.828,760.876,179.853,819.691,175.887,819.619,175.834,
339.122,407.671,339.097,407.653,387.468,369.299,387.498,369.255,435.805,333.035,435.805,333.035,485.833,297.773,485.927,297.719,535.161,266.141,535.091,266.187,589.821,237.252,589.821,237.252,645.348,213.342,645.281,213.391,701.568,193.284,701.388,193.301,760.402,180.116,760.401,180.112,820.218,176.409,820.218,176.409,
339.375,408.265,339.366,408.304,387.511,368.919,387.553,368.893,435.813,333.116,435.867,333.097,485.733,297.231,485.733,297.231,535.216,265.897,535.143,265.942,589.448,237.308,589.512,237.356,645.483,213.446,645.483,213.446,702.055,193.221,702.055,193.221,760.89,180.408,760.727,180.344,819.362,175.46,819.292,175.406,
340.013,407.514,340.036,407.534,387.595,369.176,387.639,369.151,435.559,332.365,435.607,332.34,485.436,297.063,485.458,297.053,535.363,266.196,535.297,266.141,589.411,237.531,589.434,237.546,645.301,213.467,645.236,213.417,702.57,194.039,702.497,193.975,759.902,181.161,759.873,181.139,820.127,176.059,820.05,176,
339.859,406.426,339.859,406.426,387.333,368.779,387.416,368.775,435.744,332.684,435.79,332.708,485.659,297.145,485.753,297.139,535.414,266.208,535.346,266.256,589.448,237.308,589.447,237.406,645.348,213.342,645.348,213.342,701.856,193.943,701.856,193.943,760.597,180.269,760.597,180.269,819.832,175.156,819.804,175.173,
338.913,407.546,338.97,407.597,387.503,369.35,387.544,369.417,435.991,332.715,435.991,332.715,485.642,296.45,485.67,296.482,535.465,266.695,535.465,266.695,589.35,237.45,589.412,237.5,645.236,213.417,645.236,213.417,702.011,193.118,702.011,193.118,760.825,180.367,760.772,180.35,819.7,175.502,819.7,175.502,
342.136,408.5,342.136,408.5,387.452,368.865,387.494,368.838,435.731,332.564,435.755,332.561,485.649,297.302,485.746,297.301,535.301,266.326,535.169,266.321,589.536,237.157,589.536,237.254,645.447,213.303,645.38,213.352,702.298,194.191,702.298,194.191,760.597,180.269,760.597,180.269,820.062,176.16,820.062,176.16,
339.427,408.263,339.427,408.263,387.578,369.097,387.578,369.097,435.924,331.882,435.924,331.882,485.775,297.711,485.778,297.745,535.216,265.897,535.143,265.942,589.602,237.205,589.602,237.205,645.289,213.75,645.289,213.75,701.606,193.37,701.606,193.37,761.022,180.152,760.994,180.189,819.94,175.237,819.94,175.237,
339.301,408.326,339.301,408.326,387.52,369.069,387.533,369.089,435.82,332.502,435.82,332.502,485.769,296.775,485.769,296.775,535.297,266.141,535.229,266.187,589.447,237.303,589.447,237.303,645.414,213.394,645.348,213.342,701.438,193.59,701.471,193.604,760.939,180.186,760.92,180.163,819.778,175.725,819.641,175.732,
339.491,408.447,339.516,408.467,387.35,369.45,387.412,369.5,435.778,332.634,435.778,332.634,485.634,297.299,485.658,297.292,535.236,266.274,535.169,266.321,589.489,237.064,589.522,237.2,645.352,213.445,645.348,213.342,701.322,193.018,701.37,193.039,760.426,179.88,760.426,179.88,820.07,175.5,819.976,175.391,
339.777,407.84,339.777,407.84,387.536,368.968,387.568,369.103,436.179,333.5,436.179,333.5,485.246,297.862,485.325,297.821,535.161,266.141,535.161,266.141,589.48,237.138,589.48,237.138,645.414,213.394,645.348,213.342,701.444,193.986,701.474,194.002,760.15,180.848,760.15,180.848,819.443,175.794,819.443,175.794,
339.298,408.064,339.298,408.064,387.595,369.176,387.639,369.151,435.687,332.776,435.741,332.753,485.571,297.478,485.571,297.478,535.33,265.749,535.305,265.731,589.414,237.394,589.414,237.394,645.228,213.347,645.348,213.342,701.949,193.895,701.949,193.895,760.882,180.392,760.83,180.405,820.344,176.478,820.344,176.478,
340.101,408.048,340.12,408.072,387.542,369.192,387.481,369.139,435.542,332.703,435.542,332.703,485.811,296.257,485.784,296.274,535.297,266.141,535.297,266.141,589.4,237.57,589.422,237.562,645.301,213.467,645.169,213.466,702.382,193.161,702.283,193.202,760.701,180.362,760.662,180.36,819.448,175.598,819.448,175.598,
338.828,409.199,338.828,409.199,387.52,369.069,387.533,369.089,435.831,332.448,435.831,332.448,485.078,297.299,485.107,297.285,535.216,265.897,535.143,265.942,589.448,237.308,589.512,237.356,645.236,213.417,645.169,213.466,701.476,193.421,701.513,193.462,760.665,180.304,760.685,180.323,819.696,175.539,819.625,175.481,
338.734,407.431,338.713,407.486,387.52,369.069,387.533,369.089,435.92,332.521,435.92,332.521,485.383,297.349,485.45,297.307,535.216,265.897,535.143,265.942,589.511,237.107,589.525,237.13,645.447,213.303,645.38,213.352,702.323,194.085,702.249,194.025,760.55,180.242,760.55,180.242,819.136,175.952,819.136,175.952,
339.648,408.585,339.626,408.566,387.508,369.393,387.508,369.393,435.867,332.327,435.867,332.327,485.453,296.95,485.575,296.92,535.216,265.897,535.216,265.897,589.404,237.332,589.512,237.356,645.348,213.342,645.348,213.342,702.055,193.221,702.055,193.221,760.893,180.527,760.874,180.548,819.186,175.578,819.141,175.511,
339.361,408.702,339.361,408.702,387.542,369.192,387.542,369.192,435.805,332.603,435.805,332.603,485.469,297.673,485.517,297.651,535.18,266.092,535.139,266.097,589.352,237.347,589.414,237.394,645.414,213.394,645.281,213.391,701.688,193.225,701.576,193.248,759.974,182.115,759.937,182.095,819.739,175.786,819.739,175.786,
339.931,408.384,339.931,408.384,387.667,369.036,387.726,369.074,435.844,332.714,435.844,332.714,485.503,296.97,485.575,296.92,535.361,265.497,535.284,265.541,589.404,237.332,589.512,237.356,645.447,213.303,645.447,213.303,701.674,193.577,701.674,193.577,760.55,180.373,760.53,180.393,819.828,175.635,819.692,175.639,
339.176,408.166,339.197,408.183,387.508,369.393,387.508,369.393,435.744,332.737,435.837,332.732,485.603,297.134,485.647,297.109,535.186,266.144,535.186,266.144,589.512,237.356,589.512,237.356,645.348,213.342,645.348,213.342,701.381,193.053,701.381,193.053,760.806,180.755,760.722,180.786,819.8,175.797,819.733,175.858,
339.35,409.071,339.35,409.071,387.348,369.443,387.348,369.443,435.479,332.518,435.479,332.518,485.595,297.159,485.644,297.18,535.236,266.274,535.169,266.321,589.301,237.326,589.236,237.373,645.348,213.342,645.348,213.342,702.055,193.221,701.974,193.268,760.923,180.362,760.923,180.362,820.85,176.491,820.85,176.491,
339.21,409,339.21,409,387.204,369.295,387.218,369.319,435.991,332.725,435.991,332.725,485.775,297.698,485.828,297.675,535.161,266.141,535.091,266.187,589.536,237.157,589.536,237.254,645.404,213.458,645.38,213.427,701.575,193.859,701.503,193.807,760.752,180.152,760.752,180.152,819.583,175.296,819.517,175.346,
339.641,408.345,339.641,408.345,387.333,369.932,387.333,369.932,435.559,332.365,435.607,332.34,486.663,297.583,486.639,297.559,535.287,266.295,535.281,266.391,589.352,237.347,589.414,237.394,645.293,213.653,645.224,213.707,701.597,193.532,701.615,193.556,760.58,180.619,760.58,180.619,819.275,175.888,819.197,175.836,
339.401,407.699,339.401,407.699,387.693,369.206,387.739,369.181,435.708,332.583,435.708,332.583,486.226,296.51,486.201,296.528,535.597,266.708,535.528,266.767,589.404,237.332,589.512,237.356,645.178,213.37,645.236,213.417,701.952,192.546,701.952,192.546,760.531,180.645,760.531,180.645,819.284,176.119,819.227,176.097,
339.513,407.717,339.513,407.717,387.616,368.777,387.616,368.777,435.957,333.252,435.982,333.268,485.634,297.299,485.658,297.292,535.297,266.141,535.229,266.187,589.402,237.327,589.447,237.303,645.337,212.961,645.337,212.961,702.198,193.739,702.198,193.739,760.671,180.388,760.671,180.388,819.401,175.699,819.401,175.699,
339.128,408.349,339.128,408.349,387.664,369.07,387.71,369.088,435.87,332.516,435.87,332.516,485.64,297.28,485.71,297.238,535.602,266.205,535.469,266.196,589.512,237.356,589.447,237.406,645.347,213.631,645.412,213.58,701.751,193.273,701.669,193.319,761.021,180.815,760.909,180.829,819.357,176.087,819.357,176.087,
338.793,409.438,338.761,409.42,387.482,369.282,387.459,369.3,436.022,332.502,436.022,332.502,485.586,297.131,485.586,297.131,535.469,266.1,535.469,266.196,589.448,237.308,589.447,237.406,645.287,213.394,645.348,213.342,702.201,193.528,702.097,193.511,760.589,180.879,760.561,180.893,819.337,175.961,819.264,175.913,
339.468,408.458,339.445,408.44,387.542,369.192,387.542,369.192,435.92,332.502,435.92,332.502,485.558,297.114,485.558,297.114,535.397,265.891,535.301,265.918,589.312,237.254,589.401,237.342,645.414,213.208,645.414,213.208,701.853,193.482,701.853,193.482,760.946,180.294,760.826,180.28,819.391,176.31,819.306,176.258,
339.159,407.498,339.159,407.498,387.521,369.392,387.614,369.39,435.892,332.729,435.892,332.729,485.788,297.38,485.792,297.355,535.48,266.263,535.346,266.256,589.512,237.356,589.447,237.406,645.443,212.99,645.443,212.99,701.728,193.276,701.693,193.316,760.656,180.367,760.635,180.344,819.252,174.664,819.252,174.664,
338.041,408.807,338.041,408.807,387.639,369.151,387.639,369.151,435.82,332.502,435.82,332.502,485.567,297.368,485.614,297.39,535.352,266.347,535.281,266.391,589.352,237.347,589.414,237.394,645.512,213.356,645.38,213.352,701.98,193.449,701.952,193.43,760.741,179.918,760.741,179.918,819.221,175.277,819.221,175.277,
339.16,408.997,339.221,409.056,387.535,369.294,387.557,369.332,435.66,332.718,435.66,332.718,485.621,297.434,485.645,297.437,535.346,266.256,535.346,266.256,589.323,237.268,589.336,237.29,645.348,213.342,645.348,213.342,701.793,193.67,701.716,193.609,760.973,180.448,760.873,180.438,819.647,175.71,819.598,175.737,
339.328,408.695,339.268,408.639,387.595,369.176,387.639,369.151,436.005,332.797,436.021,332.775,485.524,296.901,485.575,296.92,535.297,266.141,535.229,266.187,589.72,237.332,589.72,237.332,645.277,213.532,645.252,213.547,701.875,193.543,701.726,193.528,760.696,180.751,760.696,180.751,818.716,175.47,818.716,175.47,
339.594,408.261,339.594,408.261,387.693,369.206,387.739,369.181,435.713,332.346,435.713,332.346,485.719,297.395,485.746,297.398,535.161,266.268,535.133,266.283,589.448,237.308,589.512,237.356,645.236,213.417,645.169,213.466,701.778,193.575,701.743,193.62,761.08,180.168,760.998,180.19,818.861,175.591,818.84,175.564,
339.401,407.699,339.401,407.699,387.542,369.192,387.481,369.249,435.744,332.684,435.79,332.708,485.689,297.302,485.762,297.307,535.414,266.394,535.281,266.391,589.414,237.394,589.414,237.394,645.287,213.394,645.281,213.391,702.061,193.97,702.034,193.99,760.64,180.34,760.62,180.319,819.292,175.406,819.292,175.406,
339.268,408.639,339.268,408.639,388.498,369.373,388.498,369.373,436.122,332.866,436.14,332.887,485.68,297.275,485.658,297.292,535.236,266.274,535.169,266.321,589.404,237.332,589.512,237.356,645.348,213.342,645.348,213.342,701.294,193.816,701.377,193.787,760.608,181.049,760.651,180.973,819.867,175.438,819.867,175.438,
340.328,
