501.044,552.649,501.044,552.649,503.568,489.867,503.568,489.867,515.175,429.855,515.175,429.855,536.034,372.616,536.034,372.616,565.237,319.848,565.237,319.848,604.305,272.362,604.276,272.382,651.322,232.667,651.322,232.667,702.351,203,702.351,203,759.775,182.574,759.775,182.574,819.704,176,819.704,176,
501.175,551.855,501.175,551.855,503.379,489.568,503.35,489.595,515.322,430.667,515.322,430.667,536.228,372.5,536.228,372.5,565.05,321.147,565.05,321.147,604.106,271.892,604.106,271.892,651.058,233.208,651.058,233.208,702.155,202,702.155,202,760.513,182.059,760.513,182.059,819.704,176,819.704,176,
502.249,552.904,502.249,552.904,503.373,490,503.373,490,516.057,430.5,515.993,430.522,536.228,372.5,536.228,372.5,565.288,319.027,565.288,319.027,604.221,272.333,604.249,272.354,651.175,232.855,651.175,232.855,703.05,202.147,703.05,202.147,760.18,183.5,760.18,183.5,819.322,174.667,819.322,174.667,
502.148,552.672,502.144,552.711,504.197,490.251,504.236,490.211,515.89,430.21,515.89,430.21,536.374,372.249,536.374,372.249,565.058,320.208,565.058,320.208,604.374,272.249,604.374,272.249,651.139,232.859,651.139,232.859,703.201,202.352,703.201,202.352,760.213,182.271,760.123,182.326,819.576,176.5,819.576,176.5,
501.974,553.268,501.974,553.268,504.369,490.421,504.369,490.421,516.063,430.72,516.063,430.72,536.228,372.5,536.228,372.5,565.867,320.316,565.778,320.256,604.998,272.156,604.998,272.156,650.737,232.47,650.737,232.47,703.05,202.147,703.05,202.147,760.315,182.226,760.28,182.241,819.446,173.671,819.446,173.671,
502.449,552.597,502.449,552.597,504.877,490.864,504.877,490.864,516.266,430.685,516.266,430.685,536.866,372.469,536.866,372.469,565.536,320.7,565.441,320.739,604.415,272.489,604.387,272.51,651.139,232.859,651.139,232.859,702.802,203.442,702.802,203.442,760.228,182.5,760.145,182.557,819.05,176.147,819.05,176.147,
502.845,552.908,502.91,552.958,504.89,490.338,504.89,490.338,516.098,431.076,516.098,431.076,536.484,372.555,536.484,372.555,565.887,320.374,565.887,320.374,604.415,272.489,604.387,272.51,650.808,233.004,650.89,232.959,703.175,202.855,703.175,202.855,759.422,182.5,759.422,182.5,819.778,175.256,819.778,175.256,
502.418,552.99,502.443,553.006,504.89,490.338,504.89,490.338,516.098,431.076,516.098,431.076,536.803,372.727,536.803,372.727,564.671,320.873,564.671,320.873,604.179,272.5,604.179,272.5,651.049,232.968,651.049,232.968,703.374,202.168,703.374,202.168,760.304,182.281,760.331,182.301,819.201,176.352,819.201,176.352,
503.177,554.369,503.163,554.286,505.276,490.69,505.276,490.69,516.249,430.852,516.249,430.852,536.505,372.902,536.481,372.88,565.672,319.534,565.57,319.573,604.511,272.167,604.511,272.167,650.992,233.278,650.992,233.278,703.058,202.646,703.058,202.646,760.369,182.421,760.369,182.421,819.446,174.671,819.446,174.671,
502.447,554.686,502.504,554.622,505.579,490.776,505.599,490.753,516.426,431.048,516.426,431.048,536.563,372.764,536.607,372.794,565.393,320.667,565.393,320.667,604.287,272.411,604.287,272.411,651.099,232.946,651.099,232.946,702.935,202.5,702.935,202.5,759.868,182.311,759.868,182.311,819.422,176.5,819.422,176.5,
503.831,553.696,503.856,553.68,505.86,490.789,505.827,490.788,516.484,431.555,516.484,431.555,537.189,372.96,537.08,372.959,565.572,320.687,565.572,320.687,604.426,272.389,604.426,272.389,650.869,233.022,650.917,233.044,702.735,202.643,702.735,202.643,760.295,182.425,760.266,182.446,818.783,175.906,818.783,175.906,
503.775,553.658,503.828,553.675,505.977,490.772,505.903,490.711,516.304,431.127,516.304,431.127,537.03,373.613,537.041,373.548,565.545,320.884,565.545,320.884,604.165,272.277,604.165,272.277,650.861,232.989,650.861,232.989,702.71,202.282,702.678,202.306,760.055,182.221,760.055,182.221,819.276,175.69,819.276,175.69,
504.202,553.86,504.199,553.858,506.006,491.296,506.029,491.275,516.884,431.146,516.889,431.185,537.445,373.339,537.361,373.384,565.924,320.882,565.853,320.934,604.538,272.517,604.563,272.536,650.91,233.721,650.91,233.721,702.657,202.53,702.657,202.53,760.496,182.389,760.496,182.389,819.276,175.69,819.276,175.69,
504.055,553.661,504.055,553.661,505.924,490.882,505.853,490.934,516.615,431.301,516.615,431.301,537.189,372.96,537.189,372.96,565.834,321.327,565.834,321.327,604.418,272.253,604.443,272.27,651.048,232.924,651.099,232.946,702.59,202.669,702.59,202.669,760.145,182.557,760.145,182.557,819.282,176.165,819.282,176.165,
504.109,553.731,504.085,553.711,506.121,491.229,506.023,491.269,516.909,431.343,516.909,431.343,537.306,372.949,537.428,372.918,565.915,321.38,565.915,321.38,604.426,272.88,604.426,272.88,651.016,232.989,651.016,232.989,703.175,202.541,703.175,202.541,760.201,182,760.201,182,819.949,176.064,819.89,176.039,
504.931,554.463,504.931,554.463,506.04,491.616,506.04,491.616,517.361,431.384,517.3,431.401,537.608,373.238,537.531,373.188,565.955,321.568,565.955,321.568,604.545,272.798,604.545,272.798,651.135,232.98,651.135,232.98,702.877,202.864,702.877,202.864,760.295,182.575,760.266,182.554,820.325,175.552,820.325,175.552,
505.053,554.237,504.995,554.218,506.179,491.5,506.113,491.561,517.53,431.846,517.503,431.882,537.121,373.659,537.107,373.566,565.779,320.678,565.702,320.729,604.923,272.7,604.923,272.7,651.49,233.406,651.429,233.423,702.79,202.253,702.79,202.253,760.249,183.234,760.249,183.234,819.155,175.357,819.155,175.357,
505.062,554.27,505.032,554.285,506.165,491.277,506.165,491.277,517.447,432.289,517.414,432.302,537.483,373.446,537.483,373.446,565.687,321.152,565.693,321.157,604.846,271.926,604.813,271.908,651.093,233.205,651.011,233.244,702.511,202.167,702.511,202.167,760.379,182.408,760.379,182.408,819.155,175.357,819.155,175.357,
505.274,554.208,505.274,554.208,506.38,491.717,506.38,491.717,517.102,432.597,517.102,432.597,537.497,373.25,537.564,373.238,566.344,320.627,566.266,320.685,604.634,272.768,604.656,272.785,651.013,232.934,650.987,232.914,703.315,203.186,703.315,203.186,760.329,182.234,760.327,182.192,819.155,175.357,819.155,175.357,
505.517,554.24,505.517,554.24,506.272,491.627,506.272,491.627,517.503,431.907,517.503,431.907,537.622,374.101,537.647,374.124,566.054,321.434,566.054,321.434,604.113,272.439,604.113,272.439,651.157,233.877,651.103,233.855,702.833,202.09,702.833,202.09,760.062,182.16,760.062,182.16,819.445,176.339,819.386,176.32,
505.325,554.702,505.301,554.676,506.639,491.782,506.639,491.782,517.575,431.859,517.503,431.907,537.608,374.196,537.608,374.196,566.134,321.365,566.089,321.444,604.7,273.279,604.68,273.257,650.712,233.258,650.712,233.258,702.866,202.263,702.866,202.263,760.304,182.127,760.234,182.187,819.245,176.193,819.245,176.193,
505.612,554.808,505.612,554.808,506.426,491.88,506.426,491.88,517.87,432.118,517.892,432.096,537.726,373.747,537.71,373.672,565.775,321.658,565.828,321.675,604.741,272.918,604.741,272.918,651.322,233.018,651.242,233.01,702.484,202.708,702.484,202.708,760.255,182.197,760.277,182.177,819.252,175.664,819.252,175.664,
505.859,554.42,505.853,554.459,507.032,491.815,506.957,491.766,517.637,431.868,517.619,431.936,537.775,373.658,537.828,373.675,566.179,321.5,566.179,321.5,605.08,272.832,604.976,272.817,650.931,233.747,650.905,233.807,702.479,202.377,702.479,202.377,760.121,182.229,760.095,182.21,819.45,175.712,819.45,175.712,
506.682,555.127,506.635,555.135,507.143,491.942,507.015,491.913,517.75,431.954,517.654,431.984,537.792,373.603,537.81,373.624,565.694,321.554,565.811,321.566,605.088,272.619,605.112,272.636,651.22,233.443,651.281,233.391,702.479,202.377,702.479,202.377,760.201,182,760.201,182,818.626,175.711,818.604,175.735,
506.801,555.337,506.773,555.355,507.451,491.928,507.374,491.874,517.969,432,517.901,432.051,537.914,374.032,537.914,374.032,566.304,321.127,566.304,321.127,605.078,273.124,605.05,273.115,651.38,233.427,651.332,233.45,702.484,202.708,702.484,202.708,760.304,182.127,760.304,182.127,820.18,177.5,820.18,177.5,
506.472,554.422,506.472,554.422,507.463,491.892,507.391,491.939,518,432.166,518,432.166,537.692,373.89,537.8,373.888,566.201,321,566.201,321,605.08,272.832,604.976,272.817,651.22,233.342,651.233,233.414,702.479,202.377,702.479,202.377,760.179,182.5,760.179,182.5,819.811,176.827,819.743,176.811,
506.933,554.532,506.837,554.532,507.524,491.901,507.503,491.969,517.99,432.219,517.99,432.219,537.779,373.747,537.859,373.723,565.67,321.233,565.808,321.197,605.022,273.259,604.994,273.252,651.291,233.312,651.266,233.318,702.535,202.012,702.535,202.012,760.287,182.589,760.287,182.589,819.447,175.892,819.447,175.892,
506.902,554.903,506.83,554.858,507.66,492.216,507.576,492.23,517.99,432.219,517.99,432.219,537.83,373.764,537.859,373.723,566.259,321.907,566.259,321.907,605.169,273.321,605.072,273.318,651.392,233.346,651.367,233.353,703.175,202.541,703.175,202.541,760.179,182.5,760.179,182.5,819.985,177.108,819.914,177.094,
507.032,554.853,506.89,554.797,507.629,492.287,507.628,492.338,518.179,432.5,518.179,432.5,537.645,373.955,537.725,373.935,566.055,321.661,566.055,321.661,605.005,272.513,604.943,272.529,651.236,233.516,651.169,233.466,703.175,201.855,703.175,201.855,760.241,182.365,760.218,182.386,818.813,175.667,818.813,175.667,
507.073,554.914,507.073,554.914,507.829,492.386,507.829,492.386,518.26,433.075,518.234,433.054,537.788,374.05,537.788,374.05,566.148,321.779,566.148,321.779,605.169,273.321,605.072,273.318,651.287,233.394,651.281,233.391,702.957,202.706,702.957,202.706,760.287,182.411,760.287,182.411,819.359,175.227,819.309,175.249,
507.23,555.367,507.265,555.333,507.99,492.219,507.99,492.219,518.226,432.491,518.246,432.513,538.148,373.779,538.148,373.779,566.025,321.559,566.025,321.559,605.169,273.321,605.121,273.342,651.287,233.43,651.263,233.502,703.368,202.681,703.368,202.681,760.241,182.365,760.218,182.386,820.07,175.658,819.987,175.716,
507.37,555.078,507.307,555.134,507.931,492.384,507.931,492.384,518.531,432.645,518.531,432.645,537.984,373.786,537.984,373.786,566.38,321.543,566.38,321.543,605.139,273.125,605.088,273.145,651.414,233.312,651.346,233.256,702.505,202.744,702.481,202.721,760.304,182.873,760.304,182.873,819.761,175.694,819.692,175.639,
507.385,555.395,507.508,555.393,508.107,492.645,508.125,492.667,518.844,432.547,518.76,432.558,538.109,374.01,538.109,374.01,566.127,321.827,566.179,321.844,605.169,273.321,605.121,273.342,651.301,233.467,651.169,233.466,703.044,202.649,703.044,202.649,760.177,182.18,760.174,182.22,819.82,176.951,819.82,176.951,
507.466,556.18,507.54,556.132,508.193,492.225,508.172,492.244,518.58,432.678,518.58,432.678,538.044,374.222,538.044,374.222,566.58,321.678,566.58,321.678,605.061,273.396,605.061,273.396,651.441,233.065,651.372,233.113,703.155,202.357,703.155,202.357,760.252,182.13,760.271,182.149,819.574,175.739,819.574,175.739,
507.482,555.243,507.542,555.192,508.165,492.516,508.162,492.557,518.58,432.678,518.58,432.678,538.363,374.355,538.301,374.338,566.407,322.046,566.407,322.046,604.918,273.23,604.889,273.267,651.243,233.42,651.169,233.466,703.155,202.357,703.155,202.357,760.246,182.31,760.221,182.328,819.551,175.5,819.413,175.5,
507.482,555.243,507.542,555.192,508.454,493.028,508.454,493.028,518.899,432.668,518.847,432.684,538.243,374.207,538.243,374.207,566.297,321.71,566.27,321.695,605.006,273.286,604.978,273.323,651.236,233.516,651.169,233.466,702.348,202.274,702.324,202.296,760.272,181.627,760.272,181.627,819.288,175.711,819.256,175.67,
507.639,555.221,507.639,555.221,508.452,492.821,508.452,492.821,518.741,433.02,518.741,433.02,538.965,375.292,538.899,375.284,566.297,321.71,566.27,321.695,605.169,273.321,605.169,273.321,651.361,233.702,651.224,233.707,703.128,203.392,703.098,203.364,760.367,181.991,760.343,182.011,819.447,175.303,819.38,175.352,
508.015,555.361,508.061,555.372,508.899,492.668,508.847,492.684,518.972,432.717,518.847,432.684,538.858,374.177,538.762,374.172,566.401,322.027,566.401,322.027,605.236,273.373,605.169,273.321,651.301,233.467,651.169,233.466,702.803,202.452,702.782,202.429,760.106,182.099,760.083,182.118,819.463,175.892,819.463,175.892,
508.558,555.786,508.507,555.781,508.594,493.014,508.575,492.992,519.141,433.027,519.078,433.022,538.661,374.33,538.682,374.309,566.454,321.972,566.454,321.972,605.072,273.336,605.026,273.303,651.236,233.516,651.169,233.466,702.558,202.442,702.558,202.442,760.442,182.041,760.442,182.078,819.295,175.99,819.218,175.939,
508.407,555.289,508.453,555.296,508.921,492.687,508.847,492.684,518.972,432.717,518.921,432.733,538.532,374.901,538.427,374.855,566.148,321.779,566.148,321.779,605.236,273.373,605.169,273.321,651.414,233.312,651.414,233.312,702.323,201.915,702.323,201.915,760.233,182.051,760.209,182.027,818.504,175.271,818.504,175.271,
508.618,555.771,508.493,555.791,509.025,493.225,508.976,493.2,519.022,433.259,518.994,433.252,538.933,374.532,538.886,374.554,566.241,321.908,566.262,321.927,605.229,273.187,605.229,273.187,651.29,233.19,651.221,233.238,702.656,202.398,702.656,202.398,760.089,181.878,760.066,181.896,819.867,175.438,819.867,175.438,
508.933,555.532,508.886,555.554,509.115,492.993,509.127,493.073,519.081,433.263,519.031,433.284,538.34,374.453,538.36,374.432,566.673,321.846,566.619,321.853,605.236,273.373,605.169,273.321,651.236,233.516,651.169,233.466,702.643,202.151,702.643,202.151,760.014,182.172,760.01,182.169,819.377,175.82,819.361,175.798,
509,555.578,508.886,555.554,509.11,493.211,509.131,493.228,519.143,432.942,519.143,432.942,538.841,374.763,538.717,374.783,566.626,322.711,566.626,322.711,605.169,273.321,605.121,273.342,651.301,233.467,651.236,233.516,703.536,203.977,703.5,204,760.297,182.255,760.297,182.255,819.603,176.18,819.576,176.2,
509.047,555.6,509.035,555.603,509.256,493.228,509.218,493.236,519.169,433.321,519.169,433.321,538.846,374.584,538.796,374.563,566.668,322.176,566.668,322.176,605.061,273.396,605.013,273.417,651.113,233.14,651.113,233.14,703.155,202.357,703.155,202.357,760.134,182.365,760.154,182.386,819.333,176.068,819.259,176.02,
509.056,555.898,509.012,555.873,509.236,493.373,509.169,493.321,519.169,433.321,519.169,433.321,538.846,374.584,538.796,374.563,566.828,322.077,566.828,322.077,605.128,273.446,605.128,273.446,651.236,233.516,651.169,233.466,703.155,202.357,703.155,202.357,760.198,182.44,760.194,182.439,819.181,175.724,819.155,175.749,
509.1,555.921,509.152,555.972,509.414,493.394,509.348,493.443,519.207,433.631,519.27,433.686,539,374.578,538.886,374.554,566.34,322.453,566.36,322.432,605.236,273.373,605.236,273.373,651.289,233.355,651.289,233.355,702.737,202.269,702.737,202.269,760.106,182.099,760.083,182.118,820.038,174.847,820.011,174.826,
509.161,555.872,509.152,555.972,509.414,493.394,509.414,493.394,519.236,433.373,519.169,433.321,538.769,374.803,538.769,374.803,567.015,321.913,567.015,321.913,605.128,273.446,605.061,273.396,651.363,233.06,651.323,233.146,703.155,202.357,703.155,202.357,760.136,182.575,760.156,182.553,819.588,175.717,819.517,175.663,
509.423,556.199,509.418,556.197,509.467,493.38,509.512,493.356,519.352,433.347,519.348,433.443,539.004,374.845,538.955,374.815,566.927,322.405,566.897,322.408,605.16,273.59,605.114,273.612,651.372,233.71,651.311,233.76,702.615,202.301,702.615,202.301,760.252,182.13,760.271,182.149,819.056,176.674,818.965,176.629,
509.482,556.243,509.542,556.192,509.521,493.392,509.614,493.39,519.27,433.686,519.27,433.686,538.933,375.388,538.957,375.371,566.89,322.318,566.838,322.33,605.129,273.774,605.097,273.735,651.236,233.516,651.236,233.516,702.426,202.88,702.426,202.88,760.404,182.163,760.404,182.163,818.867,175.889,818.867,175.889,
509.482,556.243,509.542,556.192,509.502,493.419,509.549,493.441,519.4,433.57,519.422,433.562,539.074,374.766,539.119,374.715,566.843,322.492,566.772,322.526,605.35,273.263,605.366,273.333,651.588,233.157,651.538,233.179,703.5,202.866,703.5,202.866,760.241,182.365,760.218,182.386,819.851,175.824,819.782,175.77,
